fast_ema,slow_ema,breakout_window,atr_stop_mult,take_profit_mult,max_hold_bars,atr_window,train_total_return,train_profit_factor,train_payoff_ratio,train_win_rate,train_total_trades,train_max_drawdown,train_avg_hold_hours,train_hit_27pct_symbols,train_near_liq_trades,train_gt5x_trade_pct,train_pnl_share_from_gt5x,profitable_symbols,symbols_tested,profitable_symbol_ratio,centrality_distance,passed_train_gate
20,80,40,1.5,1.5,72,14,-0.14394320399212934,inf,inf,0.45247740337571163,5457,0.302900395521513,6.923560852537811,7,0,0.012486160552515977,0.015747965584968826,3,20,0.15,4.0,False
20,80,40,1.5,2.0,24,14,-0.12008037320349263,inf,inf,0.4058020711158057,5430,0.2922509420968197,7.477983223588696,4,0,0.014624732692245975,0.016248420370457782,6,20,0.3,3.5,False
20,80,40,1.5,2.0,48,14,-0.11870843973459141,inf,inf,0.39674713211005813,5275,0.28870511148616795,8.532895459291161,6,0,0.014608299520253271,0.017762990663427937,5,20,0.25,2.5,False
20,80,40,1.5,2.0,72,14,-0.11922817914293038,inf,inf,0.3960217160630239,5284,0.30861011742611505,8.856478510344846,5,0,0.013363056736961535,0.015291054116964607,4,20,0.2,3.5,False
20,80,40,1.5,3.0,24,14,-0.10650856475210257,0.9036881832217307,1.8301343801604482,0.3072888547015745,5088,0.2772294510548433,10.239016860477536,4,0,0.014198884506845685,0.01583840713000195,6,20,0.3,4.5,False
20,80,40,1.5,3.0,48,14,-0.122552751022256,0.8570074347880778,2.10940183419108,0.2707170896361219,4784,0.29182104451043794,12.469385379058721,6,0,0.012730016972452629,0.015588225815327972,3,20,0.15,3.5,False
20,80,40,1.5,3.0,72,14,-0.11491660754682045,0.8698031914022298,2.2039268060243216,0.2661673364463816,4865,0.2924293029030094,13.43628903868914,5,0,0.01783337098420472,0.020267726025313234,3,20,0.15,4.5,False
20,80,40,1.5,4.0,24,14,-0.07795566717016261,0.9554598222574822,2.060268590560632,0.2938943282487657,5046,0.28484843299100154,11.242772919122086,3,0,0.016583895460233273,0.01720265933254652,7,20,0.35,5.5,False
20,80,40,1.5,4.0,48,14,-0.09991742151369273,0.9188117777132636,2.554263836289318,0.24697450378380537,4865,0.29887284430588446,14.388974625193654,4,0,0.016019473817846536,0.018606292103315186,3,20,0.15,4.5,False
20,80,40,1.5,4.0,72,14,-0.08629742342602247,0.9291933174287177,2.7463114980360492,0.23511805825491577,4566,0.29172405439670124,16.10316582191583,5,0,0.018094190181237167,0.021197781439299308,5,20,0.25,5.5,False
20,80,40,2.0,1.5,24,14,-0.11862756921937437,0.911177099431525,1.203281697629559,0.4245633357872533,5520,0.27647214148015387,9.60828429876986,4,0,0.004861540969479125,0.003639638660078808,4,20,0.2,3.5,False
20,80,40,2.0,1.5,48,14,-0.11912358106702865,0.9109751531486296,1.2365809450164051,0.4179848342075914,5317,0.27642360025538104,11.481503667114998,5,0,0.005168440655643859,0.006129008886144375,3,20,0.15,2.5,False
20,80,40,2.0,1.5,72,14,-0.11994635643256035,0.9161173930412346,1.2337579799011347,0.41976889338348117,5291,0.28347271447423156,12.147142611510569,5,0,0.00570902647462349,0.004996217338330655,5,20,0.25,3.5,False
20,80,40,2.0,2.0,24,14,-0.11100660686331217,0.9528863262652674,1.4655313702942583,0.38723163249598674,5427,0.2782594345946299,11.110457903370058,5,0,0.005349348393846247,0.0035928952503473457,4,20,0.2,3.0,False
20,80,40,2.0,2.0,48,14,-0.12363329265313479,0.9375170335319376,1.5957333358165147,0.36343587443258124,5142,0.2849444057052747,14.046276605035752,5,0,0.004285291891365539,0.0048436624455199554,4,20,0.2,2.0,False
20,80,40,2.0,2.0,72,14,-0.11354622582567231,0.9520051832506076,1.6295614990148504,0.3624429071389732,5114,0.28600078783342553,15.419071981216977,4,0,0.006851116458091912,0.0055711119412009385,3,20,0.15,3.0,False
20,80,40,2.0,3.0,24,14,-0.08645637427317635,0.9174444439397822,1.6361175479074113,0.33772071272839155,5304,0.27670826853163705,13.286430557911107,1,0,0.006330435706930376,0.002567634891721897,5,20,0.25,4.0,False
20,80,40,2.0,3.0,48,14,-0.09936110327192715,0.8924514534689572,1.948906556945476,0.2945112696242174,4928,0.28312122098641035,18.01324442689035,2,0,0.004936403385640626,0.0065227066119144615,3,20,0.15,3.0,False
20,80,40,2.0,3.0,72,14,-0.09060060129161171,0.896451822125275,2.1118671235819537,0.2800902366115171,4738,0.28420556157753063,20.72672556319957,2,0,0.0064797033255141415,0.004709818108327648,3,20,0.15,4.0,False
20,80,40,2.0,4.0,24,14,-0.08235976224093502,0.8944900387442335,1.7056360069389176,0.3266020954254282,5139,0.2965552383547161,14.100618684737801,2,0,0.0049371675107433444,0.0034716707400092193,6,20,0.3,5.0,False
20,80,40,2.0,4.0,48,14,-0.07682225615617651,0.9060969008203756,2.2135147454341704,0.2740994709604845,4794,0.2822335444232297,19.99751749388054,1,0,0.002806788217893681,0.0008614552394414327,5,20,0.25,4.0,False
20,80,40,2.0,4.0,72,14,-0.07139408966334204,0.901253205173614,2.4289709780182127,0.2560684380931729,4526,0.30254745462780347,23.81666962774954,2,0,0.004351635434714421,0.004615330739427654,5,20,0.25,5.0,False
20,80,40,2.5,1.5,24,14,-0.12483430003746716,0.9463627899598881,1.2165732518586931,0.4231324866440905,5615,0.2825759748382193,12.629340408655755,2,0,0.0029707248419465443,0.0027342545108255375,3,20,0.15,4.0,False
20,80,40,2.5,1.5,48,14,-0.11921596330157772,0.9514225388713067,1.2665369446958612,0.41479945659272033,5253,0.2850362930963226,16.752293460195954,3,0,0.001694048839224753,0.0016659242164303698,3,20,0.15,3.0,False
20,80,40,2.5,1.5,72,14,-0.11615582884910378,0.961490042877686,1.262884088377186,0.4182627790939358,5123,0.29450811970168245,18.84888016339858,3,0,0.0025105790618833008,0.0027123510199618056,3,20,0.15,4.0,False
20,80,40,2.5,2.0,24,14,-0.1103125828327777,0.8776661295875525,1.4221107150917525,0.38234426736445576,5461,0.2700843823717619,14.432677726607988,1,0,0.0032016697751503765,0.0035263997500615436,4,20,0.2,3.5,False
20,80,40,2.5,2.0,48,14,-0.10785508366848962,0.8641000367492312,1.5568316811538785,0.3557517231255082,4938,0.29424639677613107,20.45769914252577,4,0,0.0032273840151059037,0.0038280638246407685,3,20,0.15,2.5,False
20,80,40,2.5,2.0,72,14,-0.08852185851723153,0.8922407736389728,1.5936529211679982,0.3577401176109178,4832,0.2865542420925107,24.010879538367,2,0,0.0036788739718248906,0.005093720590403135,4,20,0.2,3.5,False
20,80,40,2.5,3.0,24,14,-0.08814547923058132,0.91701974113288,1.5908689522401767,0.36737419313775277,5215,0.2734620994314634,15.695602775269128,1,0,0.0028533676140127945,0.003578774560689289,4,20,0.2,4.5,False
20,80,40,2.5,3.0,48,14,-0.07763699358084461,0.9364802521842108,1.9255682157559473,0.32666301583017243,4728,0.2889736579671782,23.196368989465988,2,0,0.001403039525702869,0.0009435067397424585,6,20,0.3,3.5,False
20,80,40,2.5,3.0,72,14,-0.06833147900607156,0.9465696698699613,2.042553702626706,0.31544405434039235,4410,0.29509193172740633,28.02664317484851,2,0,0.002299620743964196,0.0033482173314460842,6,20,0.3,4.5,False
20,80,40,2.5,4.0,24,14,-0.0822671786346998,0.962713335759522,1.699448583292299,0.3647611213391023,5160,0.2717787261910945,16.23052340441195,0,0,0.002886724593862927,0.002873951624490316,5,20,0.25,5.5,False
20,80,40,2.5,4.0,48,14,-0.06647699435117053,0.9731673452066939,2.0754039425960973,0.3185547351660451,4624,0.2798364154553941,24.94717172743365,0,0,0.001945684806831938,0.0017159834642687024,6,20,0.3,4.5,False
20,80,40,2.5,4.0,72,14,-0.05033828777544994,0.993804000125435,2.2989351067676087,0.30094676084918415,4303,0.29165556605129445,31.120503007785544,1,0,0.0020329066266647723,0.003506433285198574,6,20,0.3,5.5,False
20,80,40,3.0,1.5,24,14,-0.11042330727845592,0.8482731411330672,1.2551145064104534,0.40295266583177475,5577,0.26266495327975653,15.447018894446066,0,0,0.001965317347837704,0.0009538151019702429,1,20,0.05,4.5,False
20,80,40,3.0,1.5,48,14,-0.09351384930576692,0.8704330929664306,1.2728167844782488,0.40518335019278384,5144,0.2745544593071001,22.447404892999028,1,0,0.0016031865741288434,0.0008764056169987628,3,20,0.15,3.5,False
20,80,40,3.0,1.5,72,14,-0.08398881117190618,0.8912933150526436,1.2775086219842475,0.4102356616702302,4914,0.2785248155811309,26.625627643830192,1,0,0.002187432455845041,0.0017174002442520374,5,20,0.25,4.5,False
20,80,40,3.0,2.0,24,14,-0.08994483679523922,0.9057081796650877,1.4110006250765386,0.3914736850561747,5356,0.23296621646823468,16.724395435584693,0,0,0.0017117978724139303,0.0007274724755857467,3,20,0.15,4.0,False
20,80,40,3.0,2.0,48,14,-0.08023414995354378,0.915225042091836,1.5182291162716492,0.3757856053968013,4876,0.2705366325972532,25.25007758570853,0,0,0.0015039231311240304,0.0010971549247096781,5,20,0.25,3.0,False
20,80,40,3.0,2.0,72,14,-0.07417589780259852,0.9273117489400619,1.5523268031301531,0.3737094615031543,4603,0.2656237770113498,30.937121477334976,0,0,0.002669112408832658,0.0028330600378021634,6,20,0.3,4.0,False
20,80,40,3.0,3.0,24,14,-0.07776903785216431,0.9266124566444033,1.5113622350102038,0.3811321108887453,5186,0.25790472003951326,17.640498591584414,0,0,0.0014676004399277749,0.0010268866027317166,5,20,0.25,5.0,False
20,80,40,3.0,3.0,48,14,-0.05320126712310913,0.9678764570171967,1.7636219789470668,0.35396520443862706,4593,0.28493177980515966,27.582804643182424,1,0,0.001083646367657588,0.0007134375554796648,7,20,0.35,4.0,False
20,80,40,3.0,3.0,72,14,-0.045634414350550344,0.9818954641178624,1.873426055234819,0.34326450080357457,4258,0.2748422127000534,34.69827248779684,0,0,0.003829552913365491,0.0037480845807862455,6,20,0.3,5.0,False
20,80,40,3.0,4.0,24,14,-0.06830204391721575,1.0677780199134514,1.6175351425658484,0.3865259419112027,5119,0.23336940912856474,17.90895019410936,0,0,0.0016379664017212188,0.0013047815348130524,7,20,0.35,6.0,False
20,80,40,3.0,4.0,48,14,-0.049459774877398194,1.097684163675217,1.8812171845837944,0.35534379972674374,4464,0.2843829516664816,28.82255477112242,1,0,0.00110778319055254,0.000980326728523929,7,20,0.35,5.0,False
20,80,40,3.0,4.0,72,14,-0.028393064641677436,1.1384183325543598,2.0465645443137177,0.34425705377033317,4093,0.2513940500466125,37.17736567801708,0,0,0.0016198859551019775,0.002051149519251496,7,20,0.35,6.0,False
20,80,60,1.5,1.5,24,14,-0.13659797185402162,inf,inf,0.45159125037622216,4931,0.2926449181667967,6.210419747582226,5,0,0.010113824625565208,0.011770385629830628,4,20,0.2,5.0,False
20,80,60,1.5,1.5,48,14,-0.1375810008536557,inf,inf,0.44898483492589597,4848,0.2907197984745031,6.767038597568879,5,0,0.00938277062811957,0.009779878117260088,4,20,0.2,4.0,False
20,80,60,1.5,1.5,72,14,-0.13770537639949185,inf,inf,0.4495792755911907,4845,0.29271783845567984,6.931068303039804,5,0,0.012014004787530756,0.013132234023599637,3,20,0.15,5.0,False
20,80,60,1.5,2.0,24,14,-0.11127109761561263,inf,inf,0.40613794883652143,4807,0.2907300306936295,7.484287406824331,3,0,0.011393121384002553,0.017028272099259684,5,20,0.25,4.5,False
20,80,60,1.5,2.0,48,14,-0.11621996245943848,inf,inf,0.39545034807358037,4675,0.2890477711588807,8.471912056485044,4,0,0.01051279295539084,0.015494581456106191,5,20,0.25,3.5,False
20,80,60,1.5,2.0,72,14,-0.11391373743951967,inf,inf,0.39461459852077,4661,0.2890655459792704,8.80212922105113,4,0,0.01240484131854085,0.01697631336246743,5,20,0.25,4.5,False
20,80,60,1.5,3.0,24,14,-0.09599090043219308,0.9229956611804029,1.8472812826443517,0.3078474947406069,4549,0.27546889326285245,10.241085934674787,2,0,0.01154922216342242,0.019401362557108153,6,20,0.3,5.5,False
20,80,60,1.5,3.0,48,14,-0.11738229458028746,0.8752210016579817,2.127865362926734,0.27115801626552105,4384,0.28589508516752005,12.523387451962956,3,0,0.009907942787071316,0.013644012880343484,4,20,0.2,4.5,False
20,80,60,1.5,3.0,72,14,-0.11145011405463368,0.8773673328421872,2.220791121371451,0.26521703928840257,4383,0.2757240388967228,13.49344841769317,2,0,0.008284644548151403,0.011240588215768375,4,20,0.2,5.5,False
20,80,60,1.5,4.0,24,14,-0.06453347726320327,0.9772240009240493,2.0940705913155475,0.2932579510717589,4341,0.27038584643662594,11.238270219484969,2,0,0.01450929085806221,0.02147204785112656,6,20,0.3,6.5,False
20,80,60,1.5,4.0,48,14,-0.0663813601105668,0.9636733277360205,2.583547617045313,0.2514048335537994,4211,0.296019905586346,14.40684857895757,2,0,0.014313353934549878,0.015140072719718314,2,20,0.1,5.5,False
20,80,60,1.5,4.0,72,14,-0.0608290131710761,0.9565228299448784,2.7927988175054654,0.23721477768812801,4111,0.2873841454005714,16.02728378253126,2,0,0.01302959870893009,0.012851938428124076,7,20,0.35,6.5,False
20,80,60,2.0,1.5,24,14,-0.1077654457657355,0.9251267843710103,1.217882362524206,0.4245753476876419,4879,0.28262647332172197,9.639146115966012,3,0,0.003255246072820954,0.0041125224022158235,5,20,0.25,4.5,False
20,80,60,2.0,1.5,48,14,-0.10132573249220775,0.9480424241338902,1.239330292714669,0.42597173186425463,4831,0.2823988250881591,11.577970586506073,2,0,0.0033000965746375643,0.004626330387929304,5,20,0.25,3.5,False
20,80,60,2.0,1.5,72,14,-0.09845967881134494,0.9614219756142328,1.2456767025978726,0.4282336686272548,4856,0.27573925318034376,12.250323061754015,0,0,0.0037017279418967465,0.00462055813027626,4,20,0.2,4.5,False
20,80,60,2.0,2.0,24,14,-0.09649299715262283,0.9662529194277244,1.49660517359561,0.38529183615132484,4771,0.2733056778454248,11.10546601268988,1,0,0.004039699386821583,0.006042046118408554,6,20,0.3,4.0,False
20,80,60,2.0,2.0,48,14,-0.10754423693773618,0.9570729569079978,1.5998174697944738,0.36710232903205753,4590,0.27485302868458006,14.144056964718583,1,0,0.002598100176432868,0.004179125960895258,4,20,0.2,3.0,False
20,80,60,2.0,2.0,72,14,-0.09979435001085561,0.9676218523860987,1.6428859649714371,0.3632994414864187,4464,0.27576100184185165,15.515003747871011,1,0,0.0035686528167228294,0.00379487221349023,6,20,0.3,4.0,False
20,80,60,2.0,3.0,24,14,-0.07179479573409903,0.932408065287975,1.6723090658488533,0.33366917659818496,4387,0.2712426907936577,13.314547040277933,2,0,0.005893765600316972,0.0058098276585903,3,20,0.15,5.0,False
20,80,60,2.0,3.0,48,14,-0.07096113289715666,0.9303104599149374,1.9485191538147124,0.30164804474310664,4202,0.28749681257706927,18.129305679069923,1,0,0.005207563121785976,0.005041307078385315,4,20,0.2,4.0,False
20,80,60,2.0,3.0,72,14,-0.06632428736454371,0.9215646250865752,2.127254863052413,0.2821727770209973,4016,0.29111813588941404,20.856626245957298,2,0,0.008189929868480647,0.007097365853230652,5,20,0.25,5.0,False
20,80,60,2.0,4.0,24,14,-0.06003708934843538,0.9177956063409847,1.7612566711017767,0.32501474132605657,4355,0.26994713063714343,14.201385736971407,1,0,0.006587457147208582,0.006982437562138862,5,20,0.25,6.0,False
20,80,60,2.0,4.0,48,14,-0.05971507620915043,0.9266189935238642,2.2148001313513936,0.2764919927555739,4001,0.2877738073487111,20.179911164856627,2,0,0.005603459936945825,0.007235562644571156,6,20,0.3,5.0,False
20,80,60,2.0,4.0,72,14,-0.06292221000926138,0.9114481807788687,2.4473647327233445,0.2552400766280211,3844,0.2878292172992444,23.90295393697337,2,0,0.00795002903893751,0.008415412962522469,6,20,0.3,6.0,False
20,80,60,2.5,1.5,24,14,-0.10251352130773292,0.9524556620064768,1.2443530642790401,0.4199015318265632,4822,0.2632869251189172,12.74068489577253,0,0,0.002437282497945304,0.0020023608885989213,2,20,0.1,5.0,False
20,80,60,2.5,1.5,48,14,-0.0965129353882131,0.9711159334158779,1.2725668891882957,0.4192996419404114,4581,0.262852174902536,16.947663661188184,0,0,0.0014590605561290283,0.0013440610772147202,3,20,0.15,4.0,False
20,80,60,2.5,1.5,72,14,-0.09285870847753194,0.9820465915354429,1.2771958187163062,0.4213759453568907,4489,0.27643546339886027,19.029583898292,0,0,0.0022660336311457175,0.001356599445919146,4,20,0.2,5.0,False
20,80,60,2.5,2.0,24,14,-0.08717825348356426,0.8935283706135142,1.4605823563612421,0.3799947767641446,4609,0.24948837953414002,14.56502134412251,0,0,0.0033062681042148865,0.0027704901934645283,5,20,0.25,4.5,False
20,80,60,2.5,2.0,48,14,-0.08808004305749642,0.8847192097750416,1.567944369069025,0.35982126801671355,4299,0.2902634448749445,20.630051929309044,1,0,0.002521530975245738,0.0024093544379398877,3,20,0.15,3.5,False
20,80,60,2.5,2.0,72,14,-0.07020155203732055,0.9008930057542106,1.6128519691792929,0.3567699936371671,4124,0.2929876659856259,23.95477795285513,2,0,0.002959497717760864,0.00397159218257845,4,20,0.2,4.5,False
20,80,60,2.5,3.0,24,14,-0.0660576926524215,0.9349512049601836,1.6468667886855926,0.3641996402500494,4384,0.2679903869314903,15.85577163330088,1,0,0.0034673555704813745,0.0053028962570252644,6,20,0.3,5.5,False
20,80,60,2.5,3.0,48,14,-0.052286240762147794,0.960704333093721,1.941363326350621,0.3301656583631547,3983,0.2915462661914503,23.35947192260011,1,0,0.0018491511327319535,0.0025762313305644387,5,20,0.25,4.5,False
20,80,60,2.5,3.0,72,14,-0.03980676202302519,0.9763987287772234,2.0689115354458063,0.3190969279025484,3755,0.29122418728160215,28.282293100331128,2,0,0.0021927232657087087,0.001721753200662906,7,20,0.35,5.5,False
20,80,60,2.5,4.0,24,14,-0.061687627621670925,0.9746560491333296,1.7597433410215821,0.3604623963814454,4344,0.26238597867136976,16.37735062027914,0,0,0.004284778110759937,0.004203335418182629,7,20,0.35,6.5,False
20,80,60,2.5,4.0,48,14,-0.04191118876660525,0.9957761797686748,2.0956508356096406,0.32125614735497254,3881,0.2926947144285152,25.25492348455044,1,0,0.0031990257674227736,0.004080505794148556,8,20,0.4,5.5,False
20,80,60,2.5,4.0,72,14,-0.03420903909000835,1.001074989335669,2.311199519528956,0.3004190425745441,3606,0.28733247773112264,31.39073782541223,2,0,0.0017978708559221919,0.002159729097946634,10,20,0.5,6.5,False
20,80,60,3.0,1.5,24,14,-0.08286422810183179,0.8659119609565445,1.2909323124727319,0.40129960504968104,4679,0.2340041320859988,15.6422994642162,0,0,0.001277168325327252,0.0006735838998749096,2,20,0.1,5.5,False
20,80,60,3.0,1.5,48,14,-0.07477860719603945,0.8798171504987925,1.2815486982751043,0.4062420394283818,4346,0.24615015062838994,22.794427782272372,0,0,0.0011461025244295206,0.0017147031819797376,2,20,0.1,4.5,False
20,80,60,3.0,1.5,72,14,-0.06661800548771993,0.8988221767981768,1.2826006406639732,0.41114342519686264,4190,0.2479343437039726,27.124173480701643,0,0,0.0013917444610115186,0.0016469936196134524,4,20,0.2,5.5,False
20,80,60,3.0,2.0,24,14,-0.06588951075971937,0.9255627434484968,1.4544489620610102,0.3891491191476755,4482,0.2190375881271942,16.910436656913305,0,0,0.0009573564524102532,0.0009137237007612641,6,20,0.3,5.0,False
20,80,60,3.0,2.0,48,14,-0.05560597817609063,0.9348336383125669,1.5296999301672876,0.37866875083130996,4098,0.24349882686811405,25.470728930287418,0,0,0.0012046555594942693,0.0028062382433343947,5,20,0.25,4.0,False
20,80,60,3.0,2.0,72,14,-0.05037201037410462,0.9431912366218033,1.57563047960243,0.3739682760610281,3911,0.24112440428493734,31.175883946542207,0,0,0.0016895100405006844,0.003347239849523998,8,20,0.4,5.0,False
20,80,60,3.0,3.0,24,14,-0.055907924892446295,0.9449475347451166,1.555456368653529,0.3794608633602531,4356,0.23694429559671684,17.81468933637903,0,0,0.0013681257601094558,0.00120792001367742,6,20,0.3,6.0,False
20,80,60,3.0,3.0,48,14,-0.035449708901810074,0.984637634745558,1.805914140362256,0.3528665891816241,3876,0.27140460996329774,27.776018375635147,0,0,0.001480042694060216,0.003641449738701748,9,20,0.45,5.0,False
20,80,60,3.0,3.0,72,14,-0.03495656059358943,0.9887906305649992,1.8923183672452233,0.34187553454748915,3636,0.26006144211487964,35.051671703589456,0,0,0.0024871777792878818,0.0037472372812365796,9,20,0.45,6.0,False
20,80,60,3.0,4.0,24,14,-0.049732351884592796,1.0858359327899936,1.6605664941720988,0.38481135268780725,4304,0.23177010147906135,18.128189354854353,0,0,0.0015790619043874736,0.0015260975585360051,6,20,0.3,7.0,False
20,80,60,3.0,4.0,48,14,-0.02682806039926408,1.1305549184114774,1.9427144783413137,0.35625229261080554,3768,0.27617576826960755,29.186285663463984,0,0,0.0015170100771102874,0.0032553995599031867,9,20,0.45,6.0,False
20,80,60,3.0,4.0,72,14,-0.012415736745748961,1.1637922210004716,2.066907092630149,0.3466584732488881,3486,0.24527858993603796,37.82662046471487,0,0,0.002106194738463674,0.0036090263902567392,10,20,0.5,7.0,False
